ProbeID,Lower_Bound,Upper_Bound,Phase_class,P_value
1448664_a_at,0,4,20,0.417
1448666_s_at,8,12,20,0.344
1448669_at,8,16,20,0.317
1448672_a_at,4,8,20,0.921
1448674_at,8,12,20,0.415
1448676_at,4,16,20,0.581
1448681_at,8,12,20,0.51
1448689_at,16,20,20,0.664
1448690_at,8,16,20,0.688
1448691_at,8,12,20,0.278
1448692_at,8,12,20,0.395
1448693_at,16,20,20,0.703
1448694_at,8,12,20,0.395
1448696_at,4,8,20,0.48
1448697_s_at,4,8,20,0.373
1448699_at,0,4,20,0.453
1448701_a_at,12,16,20,0.397
1448703_at,8,12,20,0.432
1448704_s_at,8,12,20,0.043
1448707_at,16,20,20,0.465
1448709_at,8,12,20,0.254
1448711_at,8,12,20,0.774
1448714_at,8,16,20,0.443
1448716_at,4,8,20,0.592
1448717_at,0,20,20,0.41
1448718_at,8,12,20,0.374
1448719_at,0,20,20,0.771
1448720_at,4,8,20,0.72
1448725_at,8,12,20,0.392
1448726_at,4,8,20,0.313
1448727_at,0,4,20,0.321
1448728_a_at,16,20,20,0.732
1448730_at,0,20,20,0.867
1448732_at,0,20,20,0.643
1448737_at,0,20,20,0.939
1448746_at,12,16,20,0.287
1448749_at,0,20,20,0.324
1448750_at,12,20,20,0.791
1448752_at,16,20,20,0.56
1448754_at,8,16,20,0.233
1448755_at,4,8,20,0.106
1448758_at,8,12,20,0.917
1448760_at,12,16,20,0.712
1448762_at,0,4,20,0.471
1448764_a_at,8,12,20,0.561
1448765_at,4,8,20,0.548
1448766_at,4,8,20,0.07
1448767_s_at,4,8,20,0.204
1448768_at,0,4,20,0.495
1448769_at,16,20,20,0.523
1448770_a_at,4,8,20,0.367
1448773_at,4,8,20,0.378
1448775_at,4,8,20,0.512
1448777_at,0,20,20,0.508
1448783_at,0,20,20,0.337
1448784_at,8,12,20,0.664
1448785_at,4,8,20,0.57
1448786_at,8,12,20,0.1
1448787_at,4,8,20,0.407
1448788_at,8,12,20,0.932
1448789_at,8,12,20,0.717
1448790_at,8,12,20,0.122
1448796_s_at,4,8,20,0.252
1448797_at,0,20,20,0.699
1448798_at,8,12,20,0.629
1448799_s_at,0,20,20,0.59
1448801_a_at,8,12,20,0.279
1448804_at,4,8,20,0.393
1448805_at,8,20,20,0.29
1448806_at,12,20,20,0.504
1448808_a_at,8,12,20,0.54
1448809_at,8,12,20,0.398
1448812_at,8,12,20,0.297
1448813_at,0,8,20,0.464
1448815_at,8,12,20,0.696
1448816_at,8,12,20,0.448
1448819_at,4,8,20,0.106
1448822_at,4,12,20,0.562
1448824_at,16,20,20,0.041
1448825_at,12,16,20,0.874
1448826_at,16,20,20,0.722
1448829_at,4,8,20,0.555
1448830_at,0,4,20,0.083
1448833_at,0,4,20,0.338
1448836_s_at,0,20,20,0.39
1448839_at,8,12,20,0.694
1448840_at,0,20,20,0.593
1448847_at,0,20,20,0.435
1448848_at,4,8,20,0.062
1448849_at,16,20,20,0.206
1448851_a_at,12,16,20,0.63
1448853_at,4,8,20,0.816
1448854_s_at,8,12,20,0.546
1448858_at,16,20,20,0.589
1448860_at,4,20,20,0.391
1448864_at,8,12,20,0.176
1448865_at,16,20,20,0.823
1448867_at,16,20,20,0.288
1448870_at,0,20,20,0.243
1448872_at,0,4,20,0.189
1448873_at,12,16,20,0.416
1448874_a_at,8,12,20,0.205
1448876_at,4,8,20,0.804
1448877_at,8,20,20,0.939
1448878_at,0,20,20,0.433
1448884_at,0,8,20,0.493
1448885_at,16,20,20,0.431
1448889_at,4,8,20,0.378
1448891_at,16,20,20,0.484
1448892_at,0,4,20,0.548
1448895_a_at,16,20,20,0.28
1448897_at,0,8,20,0.282
1448898_at,16,20,20,0.5
1448899_s_at,0,4,20,0.702
1448900_at,0,20,20,0.174
1448905_at,8,12,20,0.754
1448906_at,4,8,20,0.262
1448907_at,4,8,20,0.7
1448908_at,0,20,20,0.695
1448909_a_at,16,20,20,0.46
1448910_at,0,20,20,0.614
1448912_at,8,12,20,0.169
1448915_at,8,12,20,0.205
1448916_at,8,12,20,0.13
1448920_at,0,20,20,0.487
1448921_a_at,8,12,20,0.201
1448922_at,0,20,20,0.855
1448923_at,12,20,20,0.099
1448924_at,0,20,20,0.257
1448927_at,12,16,20,0.662
1448931_at,0,20,20,0.384
1448932_at,8,20,20,0.299
1448934_at,16,20,20,0.562
1448936_at,16,20,20,0.684
1448938_at,4,8,20,0.517
1448939_at,4,12,20,0.433
1448941_at,16,20,20,0.308
1448942_at,0,12,20,0.751
1448943_at,0,12.4,20,0.458
1448945_at,4,8,20,0.515
1448946_at,16,20,20,0.468
1448949_at,12,16,20,0.444
1448951_at,12,16,20,0.355
1448956_at,8,12,20,0.38
1448957_at,8,12,20,0.193
1448958_at,16,20,20,0.175
1448961_at,0,20,20,0.289
1448962_at,16,20,20,0.188
1448972_at,8,12,20,0.17
1448975_s_at,12,16,20,0.183
1448977_at,8,12,20,0.553
1448978_at,4,8,20,0.668
1448981_x_at,12,20,20,0.506
1448982_at,12,16,20,0.51
1448988_at,0,4,20,0.306
1448989_a_at,12,16,20,0.499
1448990_a_at,12,20,20,0.677
1448991_a_at,12,16,20,0.297
1448992_at,0,8,20,0.799
1448994_at,16,20,20,0.78
1448996_at,4,8,20,0.391
1448997_at,16,20,20,0.096
1448999_at,12,16,20,0.273
1449002_at,12,16,20,0.54
1449004_at,16,20,20,0.751
1449005_at,4,8.4,20,0.299
1449006_at,8,12,20,0.632
1449009_at,0,20,20,0.475
1449012_s_at,16,20,20,0.569
1449013_at,8,12,20,0.869
1449014_at,12,16,20,0.122
1449015_at,0,20,20,0.377
1449016_at,12,16,20,0.283
1449017_at,0,20,20,0.246
1449022_at,16,20,20,0.35
1449023_a_at,8,12,20,0.452
1449024_a_at,4,8,20,0.282
1449026_at,12,16,20,0.539
1449027_at,12,16,20,0.438
1449028_at,8,12,20,0.539
1449031_at,16,20,20,0.604
1449032_at,4,8,20,0.295
1449033_at,4,8,20,0.385
1449035_at,8,12,20,0.432
1449037_at,12,16,20,0.16
1449039_a_at,4,8,20,0.584
1449042_at,0,4,20,0.573
1449044_at,16,20,20,0.335
1449045_at,0,20,20,0.401
1449046_a_at,12,16,20,0.247
1449048_s_at,4,12,20,0.411
1449052_a_at,8,12,20,0.17
1449054_a_at,12,16,20,0.886
1449056_at,8,12,20,0.49
1449058_at,0,20,20,0.572
1449061_a_at,16,20,20,0.421
1449064_at,8,16,20,0.408
1449066_a_at,4,8,20,0.157
1449071_at,12,16,20,0.533
1449072_a_at,0,4,20,0.398
1449073_at,0,20,20,0.519
1449074_at,12,16,20,0.804
1449078_at,8,12,20,0.378
1449080_at,4,8,20,0.789
1449081_at,12,16,20,0.601
1449082_at,0,20,20,0.272
1449083_at,16,20,20,0.155
1449084_s_at,4,16,20,0.363
1449087_at,16,20,20,0.315
1449090_a_at,0,4,20,0.873
1449091_at,0,4,20,0.492
1449093_at,8,12,20,0.27
1449094_at,4,8,20,0.325
1449095_at,8,12,20,0.619
1449097_at,0,20,20,0.976
1449100_at,0,4,20,0.387
1449101_at,16,20,20,0.72
1449103_at,4,8,20,0.142
1449104_at,8,12,20,0.579
1449112_at,8,12,20,0.316
1449113_at,16,20,20,0.635
1449115_at,12,16,20,0.381
1449118_at,16,20,20,0.245
1449119_at,4,12,20,0.411
1449121_at,16,20,20,0.51
1449127_at,8,12,20,0.054
1449128_at,0,20,20,0.56
1449129_a_at,8,12,20,0.804
1449130_at,0,12,20,0.598
1449133_at,8,20,20,0.405
1449135_at,0,20,20,0.314
1449137_at,16,20,20,0.271
1449139_at,16,20,20,0.123
1449140_at,0,20,20,0.805
1449142_a_at,0,4,20,0.28
1449143_at,0,8,20,0.48
1449144_at,8,12,20,0.358
1449149_at,0,4,20,0.54
1449151_at,16,20,20,0.312
1449152_at,16,20,20,0.81
1449154_at,8,16,20,0.487
1449155_at,16,20,20,0.307
1449156_at,8,12,20,0.14
1449157_at,0,4,20,0.177
1449158_at,8,12,20,0.311
1449159_at,12,16,20,0.501
1449160_at,0,20,20,0.407
1449161_at,12,20,20,0.572
1449162_at,16,20,20,0.345
1449166_at,12,16,20,0.223
1449167_at,8,12,20,0.837
1449168_a_at,8,12,20,0.65
1449169_at,16,20,20,0.905
1449170_at,12,16,20,0.837
1449171_at,12,16,20,0.84
1449172_a_at,4,16,20,0.82
1449174_at,16,20,20,0.619
1449179_at,12,16,20,0.438
1449180_at,0,20,20,0.542
1449182_at,0,20,20,0.795
1449187_at,8,20,20,0.939
1449190_a_at,8,12,20,0.705
1449192_at,8,20,20,0.446
1449193_at,12,16,20,0.338
1449194_at,16,20,20,0.487
1449195_s_at,8,12,20,0.426
1449196_a_at,4,8,20,0.438
1449199_at,16,20,20,0.18
1449200_at,16,20,20,0.028
1449205_at,16,20,20,0.814
1449210_at,12,16,20,0.284
1449213_at,16,20,20,0.156
1449214_a_at,16,20,20,0.58
1449215_at,0,4,20,0.314
1449216_at,8,12,20,0.446
1449218_at,12,16,20,0.153
1449222_at,8,12,20,0.698
1449223_at,12,16,20,0.661
1449226_at,16,20,20,0.707
1449227_at,8,12,20,0.298
1449228_at,12,16,20,0.769
1449230_at,16,20,20,0.172
1449231_at,8,12,20,0.66
1449232_at,0,20,20,0.422
1449233_at,0,20,20,0.858
1449236_at,8,12,20,0.353
1449237_at,8,12,20,0.147
1449238_at,8,12,20,0.578
1449239_at,12,16,20,0.109
1449241_at,16,20,20,0.2
1449247_at,8,12,20,0.607
1449248_at,8,12,20,0.809
1449250_at,16,20,20,0.019
1449251_at,12,16,20,0.344
1449254_at,0,8,20,0.376
1449255_a_at,4,8,20,0.517
1449257_at,0,12,20,0.296
1449258_at,8,12,20,0.551
1449259_at,0,20,20,0.643
1449264_at,0,20,20,0.235
1449265_at,0,4,20,0.674
1449266_at,8,16,20,0.316
1449267_at,16,20,20,0.046
1449269_at,8,12,20,0.246
1449270_at,0,20,20,0.47
1449272_at,16,20,20,0.519
1449276_at,8,12,20,0.303
1449277_at,8,12,20,0.359
1449278_at,8,12,20,0.452
1449282_at,8,12,20,0.211
1449288_at,0,20,20,0.763
1449292_at,12,16,20,0.602
1449293_a_at,16,20,20,0.391
1449294_at,0,8,20,0.215
1449299_at,4,12,20,0.48
1449302_at,4,8,20,0.615
1449305_at,16,20,20,0.514
1449307_at,12,16,20,0.615
1449310_at,0,4,20,0.422
1449311_at,12,20,20,0.289
1449312_at,0,20,20,0.148
1449314_at,12,20,20,0.566
1449316_at,8,12,20,0.429
1449317_at,0,20,20,0.545
1449319_at,8,12,20,0.693
1449320_at,8,12,20,0.931
1449325_at,16,20,20,0.838
1449326_x_at,16,20,20,0.117
1449327_at,0,20,20,0.038
1449328_at,8,12,20,0.158
1449330_at,12,16,20,0.788
1449331_a_at,0,20,20,0.801
1449332_at,0,20,20,0.331
1449337_at,0,20,20,0.85
1449342_at,16,20,20,0.182
1449345_at,16,20,20,0.445
1449348_at,8,16,20,0.369
1449350_at,0,20,20,0.65
1449352_at,4,8,20,0.235
1449355_a_at,8,12,20,0.159
1449359_at,0,20,20,0.893
1449360_at,4,8,20,0.357
1449363_at,8,12,20,0.602
1449364_at,12,16,20,0.317
1449367_at,12,20,20,0.694
1449368_at,0,4,20,0.149
1449370_at,0,4,20,0.325
1449371_at,0,4,20,0.818
1449373_at,0,20,20,0.301
1449377_at,8,12,20,0.518
1449378_at,16,20,20,0.547
1449380_at,4,8,20,0.139
1449387_at,0,20,20,0.599
1449390_at,4,8,20,0.368
1449392_at,12,16,20,0.026
1449395_at,4,8,20,0.498
1449397_at,8,12,20,0.025
1449399_a_at,0,4,20,0.666
1449403_at,12,16,20,0.123
1449404_at,4,8,20,0.645
1449405_at,12,16,20,0.03
1449406_at,12,16,20,0.093
1449407_at,8,12,20,0.486
1449408_at,12,16,20,0.661
1449410_a_at,4,8,20,0.117
1449412_at,16,20,20,0.324
1449414_at,12,16,20,0.022
1449417_at,4,8,20,0.263
1449418_s_at,8,12,20,0.099
1449421_a_at,0,20,20,0.688
1449423_at,0,16,20,0.454
1449424_at,8,12,20,0.254
1449426_a_at,16,20,20,0.278
1449427_at,0,20,20,0.173
1449429_at,16,20,20,0.224
1449431_at,12,16,20,0.864
1449432_a_at,12,16,20,0.364
1449435_at,0,20,20,0.379
1449440_at,8,12,20,0.495
1449441_a_at,0,4,20,0.521
1449442_at,0,20,20,0.673
1449445_x_at,8,12,20,0.252
1449448_at,0,20,20,0.355
1449449_at,0,20,20,0.618
1449455_at,4,8,20,0.275
1449459_s_at,0,4,20,0.626
1449460_at,16,20,20,0.215
1449461_at,4,8,20,0.293
1449462_at,4,16,20,0.359
1449463_at,8,12,20,0.386
1449465_at,16,20,20,0.569
1449466_at,16,20,20,0.617
1449468_at,4,8,20,0.085
1449469_at,16,20,20,0.349
1449470_at,8,12,20,0.2
1449471_at,8,16,20,0.82
1449472_at,16,20,20,0.346
1449474_a_at,4,8,20,0.334
1449475_at,4,12,20,0.288
1449476_at,12,16,20,0.382
1449477_s_at,12,16,20,0.186
1449479_at,4,8,20,0.603
1449480_at,4,8,20,0.761
1449482_at,0,8,20,0.254
1449483_at,0,20,20,0.3
1449484_at,8,12,20,0.175
1449489_at,16,20,20,0.354
1449490_at,0,8,20,0.331
1449491_at,4,8,20,0.377
1449494_at,8,20,20,0.883
1449495_at,4,8,20,0.721
1449496_at,16,20,20,0.588
1449499_at,0,20,20,0.383
1449500_at,8,12,20,0.496
1449506_a_at,8,12,20,0.276
1449507_a_at,0,20,20,0.506
1449508_at,8,12,20,0.484
1449509_at,4,16,20,0.371
1449511_a_at,4,8,20,0.095
1449512_a_at,12,16,20,0.456
1449513_at,8,20,20,0.847
1449516_a_at,4,8,20,0.356
1449517_at,0,20,20,0.135
1449518_at,12,16,20,0.489
1449521_at,0,20,20,0.68
1449523_at,8,12,20,0.458
1449524_at,0,20,20,0.12
1449527_at,0,20,20,0.572
1449530_at,4,12,20,0.435
1449531_at,12,16,20,0.09
1449532_at,12,16,20,0.483
1449533_at,12,16,20,0.664
1449534_at,0,4,20,0.418
1449536_at,12,16,20,0.43
1449538_a_at,8,12,20,0.069
1449539_at,12,16,20,0.321
1449541_x_at,0,20,20,0.659
1449545_at,0,4,20,0.759
1449546_a_at,12,16,20,0.607
1449547_at,8,12,20,0.489
1449548_at,12,20,20,0.348
1449554_at,4,8,20,0.213
1449556_at,8,12,20,0.167
1449557_at,4,12,20,0.546
1449560_at,8,12,20,0.73
1449562_at,8,12,20,0.308
1449564_at,8,12,20,0.534
1449570_at,8,16,20,0.774
1449571_at,12,16,20,0.849
1449572_at,4,16,20,0.686
1449574_a_at,16,20,20,0.419
1449575_a_at,0,20,20,0.865
1449576_at,16,20,20,0.072
1449579_at,16,20,20,0.61
1449580_s_at,4,8,20,0.136
1449582_at,0,8,20,0.324
1449583_at,16,20,20,0.729
1449584_at,4,8,20,0.293
1449591_at,0,4,20,0.194
1449595_at,12,16,20,0.261
1449599_at,16,20,20,0.515
1449600_at,0,4,20,0.612
1449604_at,8,16,20,0.649
1449605_at,8,12,20,0.511
1449609_at,16,20,20,0.313
1449611_at,4,8,20,0.725
1449614_s_at,12,16,20,0.358
1449617_at,8,12,20,0.67
1449618_s_at,8,12,20,0.683
1449619_s_at,4,8,20,0.363
1449620_s_at,12,16,20,0.181
1449621_s_at,4,8,20,0.106
1449624_at,0,4,20,0.358
1449625_at,12,16,20,0.669
1449631_at,8,16,20,0.419
1449633_s_at,0,20,20,0.246
1449637_at,0,20,20,0.121
1449639_at,0,4,20,0.462
1449641_at,12,16,20,0.133
1449642_at,12,16,20,0.73
1449645_s_at,16,20,20,0.467
1449646_s_at,0,4,20,0.532
1449647_at,16,20,20,0.465
1449650_at,12,16,20,0.293
1449651_x_at,12,16,20,0.535
1449658_at,12,16,20,0.32
1449660_s_at,8,12,20,0.288
1449664_s_at,8,12,20,0.194
1449665_at,16,20,20,0.288
1449669_at,12,16,20,0.712
1449670_x_at,0,4,20,0.912
1449671_at,0,4,20,0.285
1449672_s_at,0,20,20,0.418
1449681_at,16,20,20,0.404
1449682_s_at,16,20,20,0.28
1449684_at,0,4,20,0.377
1449687_at,0,4,20,0.232
1449689_at,16,20,20,0.376
1449690_x_at,12,16,20,0.257
1449691_at,0,20,20,0.395
1449692_at,12,16,20,0.855
1449693_at,16,20,20,0.824
1449694_s_at,0,20,20,0.65
1449701_at,0,8,20,0.466
1449702_at,0,20,20,0.885
1449707_at,16,20,20,0.728
1449708_s_at,8,12,20,0.258
1449710_s_at,16,20,20,0.584
1449712_s_at,12,16,20,0.361
1449713_at,8,12,20,0.672
1449715_at,0,20,20,0.306
1449717_at,0,4,20,0.699
1449718_s_at,16,20,20,0.62
1449719_at,4,16,20,0.704
1449720_at,12,16,20,0.418
1449724_s_at,8,12,20,0.499
1449726_at,12,16,20,0.412
1449727_x_at,16,20,20,0.399
1449729_at,0,4,20,0.501
1449733_s_at,12,16,20,0.431
1449735_at,0,20,20,0.414
1449738_s_at,4,12,20,0.44
1449741_at,4,8,20,0.297
1449744_at,16,20,20,0.55
1449747_at,4,12,20,0.838
1449749_s_at,16,20,20,0.338
1449754_at,0,16,20,0.406
1449757_x_at,4,8,20,0.401
1449760_at,8,20,20,0.545
1449770_x_at,8,16,20,0.851
1449773_s_at,8,12,20,0.393
1449774_at,0,20,20,0.404
1449776_at,8,12,20,0.922
1449779_at,0,20,20,0.269
1449781_at,4,8,20,0.283
1449782_at,4,12,20,0.679
1449785_at,12,16,20,0.767
1449788_at,8,12,20,0.206
1449793_at,4,8,20,0.609
1449795_at,4,8,20,0.263
1449800_x_at,12,16,20,0.809
1449801_at,12,16,20,0.551
1449803_x_at,4,8,20,0.744
1449804_at,16,20,20,0.106
1449806_at,12,16,20,0.422
1449815_a_at,12,16,20,0.131
1449816_at,8,12,20,0.177
1449819_at,0,8,20,0.872
1449820_at,4,8,20,0.431
1449821_a_at,0,20,20,0.545
1449823_at,4,8,20,0.334
1449825_at,12,20,20,0.458
1449826_a_at,0,20,20,0.541
1449827_at,0,20,20,0.685
1449828_at,0,20,20,0.813
1449829_at,8,12,20,0.144
1449830_at,16,20,20,0.376
1449834_at,8,12,20,0.732
1449835_at,8,12,20,0.886
1449838_at,0,20,20,0.587
1449840_at,16,20,20,0.394
1449842_at,12,16,20,0.202
1449843_at,16,20,20,0.476
1449847_a_at,16,20,20,0.171
1449849_a_at,0,20,20,0.419
1449850_at,12,16,20,0.724
1449851_at,8,12,20,0.497
1449852_a_at,4,8,20,0.475
1449853_at,8,12,20,0.208
1449854_at,0,4,20,0.273
1449857_at,16,20,20,0.054
1449859_at,0,20,20,0.464
1449860_at,0,4,20,0.327
1449861_at,4,8,20,0.883
1449862_a_at,8,16,20,0.944
1449863_a_at,0,20,20,0.914
1449864_at,8,12,20,0.345
1449865_at,0,4,20,0.024
1449867_at,4,8,20,0.518
1449869_at,0,4,20,0.104
1449871_at,12,16,20,0.337
1449872_at,8,12,20,0.571
1449874_at,16,20,20,0.295
1449879_at,0,8,20,0.223
1449880_s_at,12,16,20,0.164
1449883_at,0,4,20,0.715
1449884_at,4,12,20,0.487
1449887_at,0,8,20,0.435
1449888_at,16,20,20,0.598
1449889_a_at,12,16,20,0.186
1449891_a_at,0,4,20,0.004
1449894_at,0,20,20,0.422
1449898_at,8,12,20,0.4
1449899_at,16,20,20,0.145
1449902_at,16,20,20,0.938
1449906_at,4,8,20,0.299
1449907_at,8,12,20,0.75
1449910_at,0,20,20,0.634
1449912_at,8,16,20,0.4
1449913_at,12,16,20,0.18
1449915_at,0,4,20,0.632
1449917_at,0,20,20,0.816
1449919_at,0,16,20,0.777
1449922_at,12,16,20,0.497
1449926_at,0,12,20,0.947
1449928_at,16,20,20,0.36
1449930_a_at,0,20,20,0.399
1449932_at,8,12,20,0.69
1449933_a_at,0,20,20,0.645
1449934_at,4,8,20,0.526
1449935_a_at,12,16,20,0.179
1449936_at,16,20,20,0.317
1449937_at,8,16,20,0.4
1449947_s_at,8,12,20,0.625
1449952_s_at,16,20,20,0.559
1449955_at,0,20,20,0.696
1449958_a_at,4,8,20,0.402
1449960_at,12,16,20,0.605
1449961_at,8,12,20,0.384
1449966_s_at,16,20,20,0.099
1449968_s_at,0,20,20,0.936
1449969_at,4,8,20,0.782
1449970_at,12,16,20,0.457
1449973_a_at,12,16,20,0.194
1449974_at,12,16,20,0.724
1449977_at,4,20,20,0.598
1449978_at,16,20,20,0.501
1449982_at,0,20,20,0.822
1449985_at,16,20,20,0.394
1449986_at,0,4,20,0.622
1449987_at,16,20,20,0.295
1449988_at,0,4,20,0.675
1449990_at,0,20,20,0.318
1449992_at,16,20,20,0.456
1449993_at,8,16,20,0.381
1449996_a_at,0,20,20,0.178
1449999_a_at,0,20,20,0.564
1450001_a_at,4,8,20,0.475
1450002_at,0,8,20,0.575
1450003_at,8,16,20,0.289
1450004_at,12,16,20,0.288
1450005_x_at,12,16,20,0.178
1450007_at,16,20,20,0.056
1450009_at,8,12,20,0.728
1450013_at,0,20,20,0.722
1450014_at,12,16,20,0.227
1450018_s_at,12,16,20,0.237
1450019_at,0,20,20,0.472
1450020_at,4,8,20,0.232
1450022_at,0,20,20,0.411
1450023_at,4,8,20,0.728
1450025_at,4,20,20,0.698
1450029_s_at,4,16,20,0.843
1450030_at,16,20,20,0.308
1450031_at,12,16,20,0.405
1450033_a_at,0,20,20,0.451
1450036_at,8,12,20,0.32
1450037_at,0,20,20,0.828
1450038_s_at,0,4,20,0.209
1450039_at,12,16,20,0.215
1450040_at,16,20,20,0.594
1450041_a_at,4,8,20,0.633
1450042_at,8,12,20,0.219
1450043_at,0,20,20,0.732
1450045_at,16,20,20,0.169
1450046_at,0,4,20,0.099
1450048_a_at,4,8,20,0.163
1450049_a_at,8,12,20,0.346
1450052_at,8,12,20,0.104
1450053_at,4,8,20,0.606
1450054_at,4,8,20,0.741
1450055_at,0,4,20,0.024
1450056_at,16,20,20,0.65
1450057_at,4,8,20,0.397
1450062_a_at,0,20,20,0.81
1450063_at,0,20,20,0.526
1450064_at,8,12,20,0.924
1450065_at,0,4,20,0.028
1450066_at,8,12,20,0.159
1450067_a_at,0,20,20,0.514
1450068_at,16,20,20,0.25
1450069_a_at,8,12,20,0.261
1450070_s_at,8,12,20,0.245
1450071_at,8,12,20,0.239
1450072_at,8,12,20,0.331
1450073_at,16,20,20,0.237
1450074_at,0,4,20,0.791
1450077_at,0,20,20,0.322
1450078_at,8,12,20,0.495
1450079_at,4,8,20,0.699
1450080_at,0,4,20,0.289
1450081_x_at,16,20,20,0.178
1450082_s_at,4,12,20,0.749
1450083_at,12,20,20,0.462
1450084_s_at,4,8,20,0.637
1450085_at,8,12,20,0.333
1450086_at,0,12,20,0.923
1450087_a_at,0,20,20,0.533
1450091_at,16,20,20,0.269
1450092_at,0,20,20,0.484
1450093_s_at,12,16,20,0.4
1450094_at,16,20,20,0.219
1450095_a_at,0,12,20,0.419
1450097_s_at,0,20,20,0.591
1450098_at,4,8,20,0.383
1450099_a_at,0,4,20,0.927
1450102_a_at,0,20,20,0.414
1450103_a_at,4,8,20,0.428
1450106_a_at,0,20,20,0.315
1450109_s_at,16,20,20,0.479
1450110_at,8,12,20,0.119
1450113_at,16,20,20,0.659
1450116_at,16,20,20,0.815
1450120_at,12,16,20,0.876
1450121_at,0,20,20,0.873
1450122_at,0,20,20,0.41
1450123_at,8,12,20,0.284
1450125_at,12,16,20,0.084
1450126_at,8,12,20,0.495
1450127_a_at,16,20,20,0.896
1450129_a_at,12,16,20,0.451
1450130_at,16,20,20,0.566
1450134_at,0,4,20,0.294
1450135_at,12,16,20,0.55
1450137_at,0,20,20,0.732
1450141_at,8,12,20,0.506
1450142_a_at,8,12,20,0.515
1450143_at,16,20,20,0.392
1450145_at,4,8,20,0.103
1450146_at,0,4,20,0.475
1450147_at,16,20,20,0.762
1450148_at,0,20,20,0.336
1450152_at,16,20,20,0.429
1450156_a_at,4,8,20,0.436
1450157_a_at,12,16,20,0.407
1450160_at,8,12,20,0.823
1450161_at,16,20,20,0.76
1450162_at,4,8,20,0.889
1450164_at,4,8,20,0.395
1450167_at,0,4,20,0.559
1450168_at,12,16,20,0.566
1450169_at,4,8,20,0.259
1450172_at,16,20,20,0.304
1450173_at,16,20,20,0.299
1450176_at,4,8,20,0.585
1450178_at,16,20,20,0.264
1450179_at,8,12,20,0.595
1450181_at,0,20,20,0.65
1450187_a_at,0,4,20,0.521
1450188_s_at,4,8,20,0.271
1450191_a_at,4,8,20,0.204
1450197_at,12,16,20,0.611
1450198_at,8,16,20,0.583
1450199_a_at,0,20,20,0.687
1450201_at,16,20,20,0.443
1450205_at,4,8,20,0.352
1450207_at,8,12,20,0.762
1450208_a_at,0,20,20,0.261
1450211_at,8,16.4,20,0.641
1450213_at,12,16,20,0.24
1450214_at,8,12,20,0.038
1450219_at,0,4,20,0.2
1450221_at,16,20,20,0.719
1450222_x_at,16,20,20,0.557
1450227_at,4,8,20,0.394
1450230_at,8,16,20,0.806
1450232_at,4,8,20,0.589
1450233_a_at,0,20,20,0.907
1450234_at,0,20,20,0.133
1450235_at,0,4,20,0.59
1450236_at,0,20,20,0.446
1450239_at,16,20,20,0.586
1450240_a_at,0,20,20,0.743
1450241_a_at,0,20,20,0.503
1450242_at,0,20,20,0.448
1450245_at,8,12,20,0.551
1450246_at,4,8,20,0.267
1450247_a_at,16,20,20,0.233
1450248_at,8,12,20,0.625
1450249_s_at,16,20,20,0.431
1450250_at,4,8,20,0.304
1450251_a_at,12,16,20,0.704
1450252_at,8,12,20,0.557
1450254_at,4,8,20,0.405
1450255_at,0,20,20,0.065
1450256_at,16,20,20,0.261
1450258_a_at,0,20,20,0.751
1450261_a_at,8,12,20,0.622
1450262_at,0,20,20,0.704
1450263_at,8,12,20,0.71
1450265_at,12,16,20,0.396
1450266_at,16,20,20,0.536
1450267_at,0,20,20,0.385
1450268_at,12,16,20,0.428
1450270_at,0,20,20,0.428
1450272_at,12,16,20,0.206
1450274_at,8,12,20,0.521
1450276_a_at,0,4,20,0.056
1450278_at,0,4,20,0.832
1450280_a_at,0,20,20,0.667
1450282_at,4,8,20,0.575
1450283_at,4,16,20,0.709
1450286_at,16,20,20,0.5
1450295_s_at,4,16,20,0.942
1450296_at,4,8,20,0.33
1450297_at,4,20,20,0.932
1450301_at,0,20,20,0.649
1450302_at,8,12,20,0.221
1450305_at,12,20,20,0.664
1450306_at,12,16,20,0.198
1450308_a_at,16,20,20,0.8
1450311_at,16,20,20,0.632
1450313_at,4,8,20,0.393
1450314_at,0,20,20,0.32
1450315_at,0,20,20,0.31
1450316_at,4,8,20,0.26
1450317_at,16,20,20,0.326
1450318_a_at,12,16,20,0.314
1450319_at,4,12,20,0.496
1450320_at,8,12,20,0.386
1450321_at,0,20,20,0.543
1450322_s_at,12,16,20,0.378
1450325_at,8,16,20,0.358
1450327_at,4,8,20,0.269
1450328_at,12,16,20,0.113
1450329_a_at,4,8,20,0.015
1450330_at,4,8,20,0.348
1450331_s_at,12,16,20,0.451
1450332_s_at,8,12,20,0.384
1450333_a_at,8,12,20,0.792
1450336_at,4,20,20,0.812
1450337_a_at,8,16,20,0.299
1450338_x_at,12,16,20,0.433
1450339_a_at,8,12,20,0.05
1450343_at,12,16,20,0.359
1450345_at,12,16,20,0.136
1450346_at,12,16,20,0.057
1450348_at,8,12,20,0.297
1450349_at,4,8,20,0.432
1450350_a_at,12,16,20,0.694
1450352_at,4,8,20,0.295
1450354_a_at,16,20,20,0.588
1450355_a_at,0,20,20,0.305
1450357_a_at,4,8,20,0.037
1450359_at,4,16,20,0.375
1450360_at,0,20,20,0.674
1450364_a_at,0,20,20,0.799
1450367_at,0,4,20,0.445
1450369_at,12,16,20,0.471
